MonthID,ZoneID,HourID,Temperature,relHumidity,FIP
11,360630,21,41,78,36063
11,360630,22,40,84,36063
11,360630,23,41,81,36063
11,360630,24,42,83,36063
12,360630,1,31,78,36063
12,360630,2,31,80,36063
12,360630,3,34,81,36063
12,360630,4,31,79,36063
12,360630,5,34,79,36063
12,360630,6,34,81,36063
12,360630,7,34,83,36063
12,360630,8,33,82,36063
12,360630,9,33,81,36063
12,360630,10,34,81,36063
12,360630,11,34,80,36063
12,360630,12,35,77,36063
12,360630,13,35,74,36063
12,360630,14,35,77,36063
12,360630,15,33,76,36063
12,360630,16,33,77,36063
12,360630,17,33,79,36063
12,360630,18,31,80,36063
12,360630,19,30,79,36063
12,360630,20,34,78,36063
12,360630,21,33,78,36063
12,360630,22,32,80,36063
12,360630,23,30,79,36063
12,360630,24,30,79,36063
1,360650,1,18,81,36065
1,360650,2,18,80,36065
1,360650,3,20,83,36065
1,360650,4,17,82,36065
1,360650,5,18,83,36065
1,360650,6,17,82,36065
1,360650,7,18,82,36065
1,360650,8,17,83,36065
1,360650,9,18,81,36065
1,360650,10,20,79,36065
1,360650,11,22,77,36065
1,360650,12,23,73,36065
1,360650,13,24,71,36065
1,360650,14,26,69,36065
1,360650,15,25,69,36065
1,360650,16,23,68,36065
1,360650,17,22,71,36065
1,360650,18,22,74,36065
1,360650,19,21,76,36065
1,360650,20,20,77,36065
1,360650,21,19,78,36065
1,360650,22,21,81,36065
1,360650,23,18,79,36065
1,360650,24,17,78,36065
2,360650,1,24,80,36065
2,360650,2,24,81,36065
2,360650,3,27,84,36065
2,360650,4,22,82,36065
2,360650,5,22,85,36065
2,360650,6,21,83,36065
2,360650,7,20,82,36065
2,360650,8,21,82,36065
2,360650,9,24,77,36065
2,360650,10,25,76,36065
2,360650,11,26,75,36065
2,360650,12,28,72,36065
2,360650,13,29,66,36065
2,360650,14,29,65,36065
2,360650,15,31,67,36065
2,360650,16,29,72,36065
2,360650,17,28,73,36065
2,360650,18,26,70,36065
2,360650,19,26,73,36065
2,360650,20,26,74,36065
2,360650,21,25,72,36065
2,360650,22,25,76,36065
2,360650,23,24,77,36065
2,360650,24,23,78,36065
3,360650,1,32,87,36065
3,360650,2,31,87,36065
3,360650,3,30,89,36065
3,360650,4,32,89,36065
3,360650,5,29,88,36065
3,360650,6,30,87,36065
3,360650,7,30,85,36065
3,360650,8,32,85,36065
3,360650,9,31,80,36065
3,360650,10,34,75,36065
3,360650,11,34,71,36065
3,360650,12,37,72,36065
3,360650,13,38,69,36065
3,360650,14,40,67,36065
3,360650,15,39,66,36065
3,360650,16,40,69,36065
3,360650,17,40,69,36065
3,360650,18,38,68,36065
3,360650,19,36,77,36065
3,360650,20,36,80,36065
3,360650,21,35,82,36065
3,360650,22,34,83,36065
3,360650,23,33,82,36065
3,360650,24,31,86,36065
4,360650,1,40,82,36065
4,360650,2,39,84,36065
4,360650,3,40,85,36065
4,360650,4,39,84,36065
4,360650,5,38,85,36065
4,360650,6,39,84,36065
4,360650,7,42,83,36065
4,360650,8,41,82,36065
4,360650,9,44,76,36065
4,360650,10,45,73,36065
4,360650,11,47,68,36065
4,360650,12,49,67,36065
4,360650,13,50,66,36065
4,360650,14,50,62,36065
4,360650,15,50,59,36065
4,360650,16,50,59,36065
4,360650,17,48,65,36065
4,360650,18,49,63,36065
4,360650,19,45,70,36065
4,360650,20,44,74,36065
4,360650,21,43,75,36065
4,360650,22,42,80,36065
4,360650,23,41,81,36065
4,360650,24,40,81,36065
5,360650,1,54,86,36065
5,360650,2,52,87,36065
5,360650,3,53,86,36065
5,360650,4,52,87,36065
5,360650,5,51,86,36065
5,360650,6,53,86,36065
5,360650,7,56,78,36065
5,360650,8,59,71,36065
5,360650,9,62,64,36065
5,360650,10,64,60,36065
5,360650,11,67,56,36065
5,360650,12,66,60,36065
5,360650,13,69,54,36065
5,360650,14,70,55,36065
5,360650,15,69,60,36065
5,360650,16,69,60,36065
5,360650,17,68,60,36065
5,360650,18,67,57,36065
5,360650,19,66,63,36065
5,360650,20,62,69,36065
5,360650,21,59,73,36065
5,360650,22,57,77,36065
5,360650,23,56,79,36065
5,360650,24,55,82,36065
6,360650,1,60,87,36065
6,360650,2,60,86,36065
6,360650,3,60,86,36065
6,360650,4,58,89,36065
6,360650,5,59,90,36065
6,360650,6,59,86,36065
6,360650,7,62,83,36065
6,360650,8,63,77,36065
6,360650,9,65,71,36065
6,360650,10,67,68,36065
6,360650,11,69,61,36065
6,360650,12,69,62,36065
6,360650,13,72,58,36065
6,360650,14,73,59,36065
6,360650,15,73,58,36065
6,360650,16,74,56,36065
6,360650,17,74,55,36065
6,360650,18,71,68,36065
6,360650,19,69,71,36065
6,360650,20,68,79,36065
6,360650,21,65,78,36065
6,360650,22,63,80,36065
6,360650,23,63,83,36065
6,360650,24,61,84,36065
7,360650,1,65,87,36065
7,360650,2,65,88,36065
7,360650,3,64,90,36065
7,360650,4,63,91,36065
7,360650,5,62,91,36065
7,360650,6,64,90,36065
7,360650,7,67,84,36065
7,360650,8,69,79,36065
7,360650,9,72,74,36065
7,360650,10,74,70,36065
7,360650,11,76,62,36065
7,360650,12,79,55,36065
7,360650,13,80,53,36065
7,360650,14,80,54,36065
7,360650,15,79,54,36065
7,360650,16,78,58,36065
7,360650,17,78,55,36065
7,360650,18,76,61,36065
7,360650,19,74,67,36065
7,360650,20,71,72,36065
7,360650,21,68,80,36065
7,360650,22,67,82,36065
7,360650,23,66,85,36065
7,360650,24,66,86,36065
8,360650,1,66,88,36065
8,360650,2,66,89,36065
8,360650,3,65,90,36065
8,360650,4,65,91,36065
8,360650,5,65,91,36065
8,360650,6,66,90,36065
8,360650,7,67,86,36065
8,360650,8,69,82,36065
8,360650,9,72,76,36065
8,360650,10,74,73,36065
8,360650,11,76,70,36065
8,360650,12,77,69,36065
8,360650,13,77,67,36065
8,360650,14,78,63,36065
8,360650,15,78,64,36065
8,360650,16,78,62,36065
8,360650,17,77,66,36065
8,360650,18,74,74,36065
8,360650,19,72,77,36065
8,360650,20,70,82,36065
8,360650,21,68,84,36065
8,360650,22,67,86,36065
8,360650,23,67,86,36065
8,360650,24,66,88,36065
9,360650,1,58,92,36065
9,360650,2,57,93,36065
9,360650,3,57,93,36065
9,360650,4,57,94,36065
9,360650,5,57,94,36065
9,360650,6,56,95,36065
9,360650,7,58,93,36065
9,360650,8,60,89,36065
9,360650,9,59,83,36065
9,360650,10,63,81,36065
9,360650,11,66,77,36065
9,360650,12,65,76,36065
9,360650,13,65,75,36065
9,360650,14,66,77,36065
9,360650,15,66,74,36065
9,360650,16,67,72,36065
9,360650,17,65,75,36065
9,360650,18,63,83,36065
9,360650,19,60,85,36065
9,360650,20,60,88,36065
9,360650,21,60,91,36065
9,360650,22,59,92,36065
9,360650,23,57,90,36065
9,360650,24,57,92,36065
10,360650,1,44,86,36065
10,360650,2,44,87,36065
10,360650,3,43,86,36065
10,360650,4,45,87,36065
10,360650,5,42,88,36065
10,360650,6,42,90,36065
10,360650,7,42,91,36065
10,360650,8,45,85,36065
10,360650,9,50,77,36065
10,360650,10,53,71,36065
10,360650,11,56,69,36065
10,360650,12,57,62,36065
10,360650,13,58,57,36065
10,360650,14,60,54,36065
10,360650,15,59,55,36065
10,360650,16,59,56,36065
10,360650,17,57,59,36065
10,360650,18,53,67,36065
10,360650,19,51,75,36065
10,360650,20,49,78,36065
10,360650,21,49,82,36065
10,360650,22,47,82,36065
10,360650,23,47,83,36065
10,360650,24,47,87,36065
11,360650,1,37,85,36065
11,360650,2,38,87,36065
11,360650,3,38,89,36065
11,360650,4,39,89,36065
11,360650,5,39,88,36065
11,360650,6,38,90,36065
11,360650,7,38,89,36065
11,360650,8,38,88,36065
11,360650,9,42,82,36065
11,360650,10,43,77,36065
11,360650,11,44,73,36065
11,360650,12,42,74,36065
11,360650,13,42,73,36065
11,360650,14,44,69,36065
11,360650,15,46,69,36065
11,360650,16,45,72,36065
11,360650,17,42,76,36065
11,360650,18,40,78,36065
11,360650,19,41,79,36065
11,360650,20,37,83,36065
11,360650,21,38,83,36065
11,360650,22,38,84,36065
11,360650,23,39,84,36065
11,360650,24,39,85,36065
12,360650,1,29,81,36065
12,360650,2,30,82,36065
12,360650,3,29,82,36065
12,360650,4,29,82,36065
12,360650,5,30,82,36065
12,360650,6,30,84,36065
12,360650,7,28,82,36065
12,360650,8,28,83,36065
12,360650,9,30,82,36065
12,360650,10,31,83,36065
12,360650,11,32,79,36065
12,360650,12,34,80,36065
12,360650,13,36,79,36065
12,360650,14,35,78,36065
12,360650,15,33,76,36065
12,360650,16,32,77,36065
12,360650,17,31,79,36065
12,360650,18,29,80,36065
12,360650,19,32,84,36065
12,360650,20,30,83,36065
12,360650,21,30,83,36065
12,360650,22,30,83,36065
12,360650,23,30,84,36065
12,360650,24,28,83,36065
1,360670,1,20,73,36067
1,360670,2,21,71,36067
1,360670,3,19,72,36067
1,360670,4,20,76,36067
1,360670,5,19,74,36067
1,360670,6,18,74,36067
1,360670,7,19,73,36067
1,360670,8,18,74,36067
1,360670,9,21,75,36067
1,360670,10,21,74,36067
1,360670,11,21,69,36067
1,360670,12,24,68,36067
1,360670,13,25,68,36067
1,360670,14,25,65,36067
1,360670,15,26,65,36067
1,360670,16,25,65,36067
1,360670,17,25,65,36067
1,360670,18,23,70,36067
1,360670,19,23,71,36067
1,360670,20,22,70,36067
1,360670,21,20,73,36067
1,360670,22,24,78,36067
1,360670,23,21,75,36067
1,360670,24,21,75,36067
2,360670,1,25,67,36067
2,360670,2,24,68,36067
2,360670,3,25,70,36067
2,360670,4,24,72,36067
2,360670,5,24,70,36067
2,360670,6,23,71,36067
2,360670,7,25,71,36067
2,360670,8,24,71,36067
2,360670,9,26,68,36067
2,360670,10,26,65,36067
2,360670,11,29,63,36067
2,360670,12,30,59,36067
2,360670,13,30,62,36067
2,360670,14,31,61,36067
2,360670,15,30,61,36067
2,360670,16,29,65,36067
2,360670,17,30,61,36067
2,360670,18,27,63,36067
2,360670,19,27,64,36067
2,360670,20,30,61,36067
2,360670,21,27,65,36067
2,360670,22,27,64,36067
2,360670,23,28,64,36067
2,360670,24,27,68,36067
3,360670,1,31,79,36067
3,360670,2,31,77,36067
3,360670,3,31,80,36067
3,360670,4,31,80,36067
3,360670,5,31,79,36067
3,360670,6,30,79,36067
3,360670,7,31,79,36067
3,360670,8,32,76,36067
3,360670,9,35,72,36067
3,360670,10,35,67,36067
3,360670,11,38,65,36067
3,360670,12,37,64,36067
3,360670,13,37,66,36067
3,360670,14,41,60,36067
3,360670,15,42,62,36067
3,360670,16,41,61,36067
3,360670,17,41,62,36067
3,360670,18,37,72,36067
3,360670,19,36,72,36067
3,360670,20,37,71,36067
3,360670,21,36,73,36067
3,360670,22,35,75,36067
3,360670,23,34,74,36067
3,360670,24,34,76,36067
4,360670,1,41,73,36067
4,360670,2,42,75,36067
4,360670,3,41,78,36067
4,360670,4,40,79,36067
4,360670,5,40,78,36067
4,360670,6,40,80,36067
4,360670,7,40,77,36067
4,360670,8,41,74,36067
4,360670,9,44,70,36067
4,360670,10,45,68,36067
4,360670,11,47,61,36067
4,360670,12,48,63,36067
4,360670,13,50,56,36067
4,360670,14,52,52,36067
4,360670,15,50,57,36067
4,360670,16,50,60,36067
4,360670,17,50,56,36067
4,360670,18,49,55,36067
4,360670,19,46,63,36067
4,360670,20,46,60,36067
4,360670,21,45,64,36067
4,360670,22,44,70,36067
4,360670,23,43,70,36067
4,360670,24,41,72,36067
5,360670,1,55,75,36067
5,360670,2,55,76,36067
5,360670,3,53,81,36067
5,360670,4,52,83,36067
5,360670,5,52,82,36067
5,360670,6,54,82,36067
5,360670,7,57,77,36067
5,360670,8,59,71,36067
5,360670,9,63,62,36067
5,360670,10,66,54,36067
5,360670,11,66,57,36067
5,360670,12,68,54,36067
5,360670,13,68,55,36067
5,360670,14,70,53,36067
5,360670,15,69,58,36067
5,360670,16,68,58,36067
5,360670,17,69,53,36067
5,360670,18,66,60,36067
5,360670,19,64,61,36067
5,360670,20,64,58,36067
5,360670,21,61,64,36067
5,360670,22,60,68,36067
5,360670,23,59,69,36067
5,360670,24,58,73,36067
6,360670,1,61,82,36067
6,360670,2,60,81,36067
6,360670,3,59,83,36067
6,360670,4,59,84,36067
6,360670,5,58,83,36067
6,360670,6,60,81,36067
6,360670,7,62,75,36067
6,360670,8,63,71,36067
6,360670,9,66,66,36067
6,360670,10,69,62,36067
6,360670,11,70,59,36067
6,360670,12,72,57,36067
6,360670,13,73,54,36067
6,360670,14,74,52,36067
6,360670,15,74,51,36067
6,360670,16,75,54,36067
6,360670,17,73,58,36067
6,360670,18,72,59,36067
6,360670,19,70,61,36067
6,360670,20,69,63,36067
6,360670,21,65,71,36067
6,360670,22,64,74,36067
6,360670,23,63,74,36067
6,360670,24,62,77,36067
7,360670,1,68,75,36067
7,360670,2,68,74,36067
7,360670,3,67,77,36067
7,360670,4,66,79,36067
7,360670,5,66,79,36067
7,360670,6,67,79,36067
7,360670,7,70,73,36067
7,360670,8,71,69,36067
7,360670,9,75,63,36067
7,360670,10,78,53,36067
7,360670,11,79,53,36067
7,360670,12,81,46,36067
7,360670,13,82,45,36067
7,360670,14,82,47,36067
7,360670,15,83,44,36067
7,360670,16,83,44,36067
7,360670,17,82,46,36067
7,360670,18,78,57,36067
7,360670,19,77,53,36067
7,360670,20,75,57,36067
7,360670,21,73,64,36067
7,360670,22,71,67,36067
7,360670,23,71,69,36067
7,360670,24,69,73,36067
8,360670,1,68,79,36067
8,360670,2,68,80,36067
8,360670,3,67,82,36067
8,360670,4,67,83,36067
8,360670,5,67,82,36067
8,360670,6,67,82,36067
8,360670,7,69,78,36067
8,360670,8,71,74,36067
8,360670,9,74,70,36067
8,360670,10,76,66,36067
8,360670,11,78,61,36067
8,360670,12,80,59,36067
8,360670,13,82,52,36067
8,360670,14,82,51,36067
8,360670,15,80,59,36067
8,360670,16,79,58,36067
8,360670,17,79,58,36067
8,360670,18,77,62,36067
8,360670,19,76,66,36067
8,360670,20,74,68,36067
8,360670,21,72,71,36067
8,360670,22,71,76,36067
8,360670,23,70,75,36067
8,360670,24,69,79,36067
9,360670,1,61,83,36067
9,360670,2,60,82,36067
9,360670,3,59,84,36067
9,360670,4,60,85,36067
9,360670,5,59,84,36067
9,360670,6,58,85,36067
9,360670,7,60,83,36067
9,360670,8,61,81,36067
9,360670,9,65,77,36067
9,360670,10,66,72,36067
9,360670,11,67,71,36067
9,360670,12,69,69,36067
9,360670,13,69,66,36067
9,360670,14,69,63,36067
9,360670,15,68,65,36067
9,360670,16,68,66,36067
9,360670,17,68,67,36067
9,360670,18,66,72,36067
9,360670,19,64,78,36067
9,360670,20,63,78,36067
9,360670,21,61,81,36067
9,360670,22,61,81,36067
9,360670,23,61,82,36067
9,360670,24,61,82,36067
10,360670,1,48,75,36067
10,360670,2,48,75,36067
10,360670,3,47,76,36067
10,360670,4,46,78,36067
10,360670,5,46,78,36067
10,360670,6,45,77,36067
10,360670,7,45,77,36067
10,360670,8,47,75,36067
10,360670,9,53,67,36067
10,360670,10,57,60,36067
10,360670,11,58,57,36067
10,360670,12,60,51,36067
10,360670,13,61,51,36067
10,360670,14,62,47,36067
10,360670,15,61,49,36067
10,360670,16,61,48,36067
10,360670,17,59,50,36067
10,360670,18,55,61,36067
10,360670,19,54,64,36067
10,360670,20,53,65,36067
10,360670,21,51,69,36067
10,360670,22,51,74,36067
10,360670,23,50,72,36067
10,360670,24,50,75,36067
11,360670,1,44,74,36067
11,360670,2,44,72,36067
11,360670,3,42,74,36067
11,360670,4,43,74,36067
11,360670,5,43,72,36067
11,360670,6,43,73,36067
11,360670,7,42,74,36067
11,360670,8,42,72,36067
11,360670,9,45,68,36067
11,360670,10,46,65,36067
11,360670,11,47,64,36067
11,360670,12,49,59,36067
11,360670,13,49,56,36067
11,360670,14,51,57,36067
11,360670,15,49,59,36067
11,360670,16,49,61,36067
11,360670,17,48,60,36067
11,360670,18,46,63,36067
11,360670,19,43,69,36067
11,360670,20,44,69,36067
11,360670,21,42,70,36067
11,360670,22,42,69,36067
11,360670,23,42,67,36067
11,360670,24,44,73,36067
12,360670,1,32,78,36067
12,360670,2,31,76,36067
12,360670,3,32,79,36067
12,360670,4,29,77,36067
12,360670,5,30,77,36067
12,360670,6,30,80,36067
12,360670,7,31,80,36067
12,360670,8,30,79,36067
12,360670,9,31,78,36067
12,360670,10,34,75,36067
12,360670,11,34,72,36067
12,360670,12,36,72,36067
12,360670,13,37,67,36067
12,360670,14,36,69,36067
12,360670,15,36,71,36067
12,360670,16,34,71,36067
12,360670,17,33,72,36067
12,360670,18,32,76,36067
12,360670,19,32,79,36067
12,360670,20,32,75,36067
12,360670,21,33,78,36067
12,360670,22,33,77,36067
12,360670,23,32,77,36067
12,360670,24,33,80,36067
1,360690,1,21,80,36069
1,360690,2,19,78,36069
1,360690,3,18,77,36069
1,360690,4,19,78,36069
1,360690,5,19,80,36069
1,360690,6,21,79,36069
1,360690,7,18,78,36069
1,360690,8,18,79,36069
1,360690,9,20,79,36069
1,360690,10,19,79,36069
1,360690,11,21,75,36069
1,360690,12,23,76,36069
1,360690,13,23,72,36069
1,360690,14,24,71,36069
1,360690,15,23,67,36069
1,360690,16,22,68,36069
1,360690,17,23,70,36069
1,360690,18,22,70,36069
1,360690,19,21,74,36069
1,360690,20,21,73,36069
1,360690,21,20,74,36069
1,360690,22,19,77,36069
1,360690,23,18,77,36069
1,360690,24,18,78,36069
2,360690,1,25,77,36069
2,360690,2,25,76,36069
2,360690,3,25,79,36069
2,360690,4,23,79,36069
2,360690,5,22,79,36069
2,360690,6,23,79,36069
2,360690,7,22,78,36069
2,360690,8,23,78,36069
2,360690,9,24,78,36069
2,360690,10,26,71,36069
2,360690,11,27,69,36069
2,360690,12,28,65,36069
2,360690,13,28,64,36069
2,360690,14,29,62,36069
2,360690,15,29,66,36069
2,360690,16,30,69,36069
2,360690,17,30,69,36069
2,360690,18,29,69,36069
2,360690,19,27,72,36069
2,360690,20,27,70,36069
2,360690,21,27,73,36069
2,360690,22,25,74,36069
2,360690,23,24,75,36069
2,360690,24,26,76,36069
3,360690,1,32,76,36069
3,360690,2,33,76,36069
3,360690,3,33,78,36069
3,360690,4,31,80,36069
3,360690,5,32,80,36069
3,360690,6,31,82,36069
3,360690,7,31,80,36069
3,360690,8,32,76,36069
3,360690,9,35,73,36069
3,360690,10,36,71,36069
3,360690,11,36,66,36069
3,360690,12,40,59,36069
3,360690,13,39,60,36069
3,360690,14,39,60,36069
3,360690,15,40,59,36069
3,360690,16,37,65,36069
3,360690,17,36,65,36069
3,360690,18,35,71,36069
3,360690,19,36,71,36069
3,360690,20,35,70,36069
3,360690,21,32,77,36069
3,360690,22,34,76,36069
3,360690,23,34,75,36069
3,360690,24,34,77,36069
4,360690,1,43,77,36069
4,360690,2,42,76,36069
4,360690,3,40,77,36069
4,360690,4,41,77,36069
4,360690,5,40,77,36069
4,360690,6,40,79,36069
4,360690,7,41,77,36069
4,360690,8,42,73,36069
4,360690,9,43,70,36069
4,360690,10,46,64,36069
4,360690,11,48,60,36069
4,360690,12,47,59,36069
4,360690,13,49,58,36069
4,360690,14,51,56,36069
4,360690,15,51,54,36069
4,360690,16,50,57,36069
4,360690,17,50,59,36069
4,360690,18,50,61,36069
4,360690,19,48,68,36069
4,360690,20,47,64,36069
4,360690,21,45,67,36069
4,360690,22,43,71,36069
4,360690,23,43,74,36069
4,360690,24,44,76,36069
5,360690,1,55,78,36069
5,360690,2,55,79,36069
5,360690,3,54,82,36069
5,360690,4,52,85,36069
5,360690,5,53,86,36069
5,360690,6,54,85,36069
5,360690,7,57,79,36069
5,360690,8,59,75,36069
5,360690,9,63,64,36069
5,360690,10,63,66,36069
5,360690,11,65,63,36069
5,360690,12,67,59,36069
5,360690,13,67,58,36069
5,360690,14,68,54,36069
5,360690,15,66,56,36069
5,360690,16,67,54,36069
5,360690,17,67,55,36069
5,360690,18,66,56,36069
5,360690,19,65,56,36069
5,360690,20,64,58,36069
5,360690,21,61,67,36069
5,360690,22,59,69,36069
5,360690,23,58,72,36069
5,360690,24,57,75,36069
6,360690,1,62,79,36069
6,360690,2,61,80,36069
6,360690,3,60,81,36069
6,360690,4,59,81,36069
6,360690,5,58,81,36069
6,360690,6,59,80,36069
6,360690,7,62,74,36069
6,360690,8,64,69,36069
6,360690,9,68,62,36069
6,360690,10,70,57,36069
6,360690,11,72,53,36069
6,360690,12,72,54,36069
6,360690,13,73,57,36069
6,360690,14,74,51,36069
6,360690,15,75,54,36069
6,360690,16,76,55,36069
6,360690,17,74,53,36069
6,360690,18,73,54,36069
6,360690,19,72,57,36069
6,360690,20,71,58,36069
6,360690,21,67,67,36069
6,360690,22,65,72,36069
6,360690,23,64,74,36069
6,360690,24,64,78,36069
7,360690,1,67,81,36069
7,360690,2,66,83,36069
7,360690,3,65,85,36069
7,360690,4,65,86,36069
7,360690,5,64,86,36069
7,360690,6,65,84,36069
7,360690,7,68,78,36069
7,360690,8,69,73,36069
7,360690,9,73,65,36069
7,360690,10,76,56,36069
7,360690,11,78,54,36069
7,360690,12,79,52,36069
7,360690,13,80,50,36069
7,360690,14,80,48,36069
7,360690,15,80,49,36069
7,360690,16,80,49,36069
7,360690,17,79,53,36069
7,360690,18,78,51,36069
7,360690,19,76,55,36069
7,360690,20,75,56,36069
7,360690,21,72,65,36069
7,360690,22,70,70,36069
7,360690,23,69,76,36069
7,360690,24,67,80,36069
8,360690,1,67,85,36069
8,360690,2,66,87,36069
8,360690,3,66,89,36069
8,360690,4,65,88,36069
8,360690,5,64,91,36069
8,360690,6,64,91,36069
8,360690,7,67,87,36069
8,360690,8,69,82,36069
8,360690,9,74,70,36069
8,360690,10,76,63,36069
8,360690,11,78,59,36069
8,360690,12,79,56,36069
8,360690,13,79,56,36069
8,360690,14,79,56,36069
8,360690,15,79,56,36069
8,360690,16,78,62,36069
8,360690,17,79,56,36069
8,360690,18,77,59,36069
8,360690,19,75,63,36069
8,360690,20,74,66,36069
8,360690,21,70,77,36069
8,360690,22,69,81,36069
8,360690,23,68,84,36069
8,360690,24,68,84,36069
9,360690,1,59,90,36069
9,360690,2,58,89,36069
9,360690,3,58,88,36069
9,360690,4,58,90,36069
9,360690,5,58,90,36069
9,360690,6,57,91,36069
9,360690,7,58,91,36069
9,360690,8,59,88,36069
9,360690,9,62,84,36069
9,360690,10,64,78,36069
9,360690,11,66,75,36069
9,360690,12,67,71,36069
9,360690,13,68,69,36069
9,360690,14,68,67,36069
9,360690,15,68,67,36069
9,360690,16,68,67,36069
9,360690,17,67,70,36069
